time,motor_voltage,qei.omega,qei.theta
0,0,0,0
0.012,0,0,0
0.021,0.022,0,0
0.03,0.029999999,0,0
0.04,0.039999999,0,0
0.049,0.048999999,0,0
0.061,0.059,0,0
0.071,0.07,0,0
0.08,0.081,0,0
0.09,0.090000004,0,0
0.099,0.100000001,0,0
0.107,0.108000003,0,0
0.114,0.116999999,0,0
0.123,0.123999998,0,0
0.131,0.131999999,0,0
0.139,0.141000003,0,0
0.145,0.150000006,0,0
0.151,0.155000001,0,0
0.156,0.160999998,0,0
0.161,0.165999994,0,0
0.167,0.171000004,0,0
0.172,0.177000001,0,0
0.18,0.181999996,0,0
0.188,0.188999996,0,0
0.195,0.197999999,0,0
0.201,0.204999998,0,0
0.206,0.210999995,0,0
0.213,0.216000006,0,0
0.219,0.223000005,0,0
0.224,0.229000002,0,0
0.232,0.233999997,0,0
0.239,0.241999999,0,0
0.246,0.248999998,0,0
0.253,0.256000012,0,0
0.259,0.263000011,0,0
0.265,0.268000007,0,0
0.271,0.275000006,0,0
0.277,0.280999988,0,0
0.284,0.287,0,0
0.291,0.294,0,0
0.297,0.300999999,0,0
0.303,0.307000011,0,0
0.309,0.312999994,0,0
0.316,0.319000006,0,0
0.321,0.326000005,0,0
0.328,0.331,0,0
0.334,0.338,0,0
0.34,0.344000012,0,0
0.346,0.349999994,0,0
0.353,0.356000006,0,0
0.359,0.363000005,0,0
0.365,0.368999988,0,0
0.371,0.375,0,0
0.377,0.381000012,0,0
0.383,0.386999995,0,0
0.39,0.393000007,0,0
0.397,0.400999993,0,0
0.403,0.407000005,0,0
0.409,0.412999988,0,0
0.414,0.418000013,0,0
0.42,0.423999995,0,0
0.426,0.430000007,0,0
0.432,0.43599999,0,0
0.44,0.442000002,0,0
0.447,0.449999988,0,0
0.454,0.456999987,0,0
0.461,0.463999987,0,0
0.468,0.470999986,0,0
0.473,0.477999985,0,0
0.479,0.483999997,0,0
0.484,0.488999993,0,0
0.49,0.493999988,0,0
0.501,0.501999974,0,0
0.51,0.510999978,0,0
0.518,0.519999981,0,0
0.527,0.528999984,0,0
0.533,0.537,0,0
0.54,0.542999983,0,0
0.548,0.550000012,0,0
0.557,0.556999981,0,0
0.565,0.566999972,0,0
0.571,0.574999988,0,0
0.578,0.58099997,0,0
0.585,0.588,0,0
0.592,0.595000029,0,0
0.598,0.601999998,0,0
0.605,0.60799998,0,0
0.612,0.61500001,0,0
0.618,0.621999979,0,0
0.625,0.628000021,0,0
0.632,0.63499999,0,0
0.639,0.640999973,0,0
0.645,0.648999989,0,0
0.651,0.654999971,0,0
0.657,0.661000013,0,0
0.663,0.666999996,0,0
0.67,0.672999978,0,0
0.677,0.680000007,0,0
0.683,0.68599999,0,0
0.688,0.693000019,0,0
0.694,0.698000014,0,0
0.7,0.703999996,0,0
0.704,0.708999991,0,0
0.71,0.714999974,0,0
0.716,0.720000029,0,0
0.722,0.726000011,0,0
0.727,0.731999993,0,0
0.733,0.737999976,0,0
0.739,0.742999971,0,0
0.744,0.749000013,0,0
0.749,0.754000008,0,0
0.754,0.75999999,0,0
0.76,0.763999999,0,0
0.767,0.771000028,0,0
0.772,0.77700001,0,0
0.777,0.782000005,0,0
0.781,0.787,0,0
0.786,0.791000009,0,0
0.79,0.796000004,0,0
0.794,0.800000012,0,0
0.799,0.80400002,0,0
0.803,0.809000015,0,0
0.807,0.813000023,0,0
0.813,0.816999972,0,0
0.818,0.823000014,0,0
0.824,0.828000009,0,0
0.829,0.833999991,0,0
0.834,0.838999987,0,0
0.84,0.843999982,0,0
0.846,0.850000024,0,0
0.851,0.856000006,0,0
0.857,0.861000001,0,0
0.865,0.866999984,0,0
0.875,0.876999974,0,0
0.883,0.885999978,0,0
0.892,0.893000007,0,0
0.897,0.901000023,0,0
0.903,0.907000005,0,0
0.908,0.912999988,0,0
0.915,0.916999996,0,0
0.921,0.925000012,0,0
0.928,0.930999994,0,0
0.935,0.938000023,0,0
0.942,0.944000006,0,0
0.95,0.952000022,0,0
0.957,0.958999991,0,0
0.963,0.967000008,0,0
0.97,0.97299999,0,0
0.976,0.980000019,0,0
0.981,0.986000001,0,0
0.986,0.990999997,0,0
0.991,0.995999992,0,0
0.997,1.001999974,0,0
1.002,1.006999969,0,0
1.007,1.011999965,0,0
1.011,1.01699996,0,0
1.016,1.021000028,0,0
1.023,1.02699995,0,0
1.029,1.032999992,0,0
1.035,1.039000034,0,0
1.041,1.046000004,0,0
1.046,1.050999999,0,0
1.05,1.054999948,0,0
1.056,1.06099999,0,0
1.061,1.065999985,0,0
1.066,1.07099998,0,0
1.071,1.075999975,0,0
1.079,1.082000017,0,0
1.084,1.088999987,0,0
1.089,1.093999982,0,0
1.094,1.098999977,0,0
1.098,1.103999972,0,0
1.104,1.108999968,0,0
1.111,1.113999963,0,0
1.116,1.120000005,0,0
1.121,1.126000047,0,0
1.127,1.131999969,0,0
1.133,1.136999965,0,0
1.139,1.143000007,0,0
1.145,1.149000049,0,0
1.15,1.154999971,0,0
1.155,1.159999967,0,0
1.16,1.164999962,0,0
1.167,1.169999957,0,0
1.173,1.175999999,0,0
1.18,1.182999969,0,0
1.185,1.190000057,0,0
1.19,1.195000052,0,0
1.195,1.200000048,1.533980846,0.000306796
1.199,1.205000043,0,0.000306796
1.204,1.208999991,0,0.000306796
1.208,1.213999987,0,0.000306796
1.213,1.218000054,0,0.000306796
1.217,1.22300005,0,0.000306796
1.222,1.226999998,0,0.000306796
1.228,1.231999993,0,0.000306796
1.232,1.236999989,0,0.000306796
1.237,1.241999984,0,0.000306796
1.242,1.246999979,0,0.000306796
1.247,1.253000021,0,0.000306796
1.253,1.256999969,0,0.000306796
1.259,1.263000011,0,0.000306796
1.267,1.269999981,0,0.000306796
1.274,1.27699995,0,0.000306796
1.28,1.284000039,0,0.000306796
1.286,1.289999962,0,0.000306796
1.291,1.296000004,0,0.000306796
1.295,1.299999952,0,0.000306796
1.3,1.304999948,0,0.000306796
1.305,1.31099999,0,0.000306796
1.31,1.315000057,0,0.000306796
1.315,1.32099998,0,0.000306796
1.321,1.325000048,0,0.000306796
1.328,1.33099997,0,0.000306796
1.334,1.338000059,0,0.000306796
1.34,1.343999982,0,0.000306796
1.345,1.350000024,0,0.000306796
1.351,1.355000019,0,0.000306796
1.357,1.360999942,0,0.000306796
1.364,1.366999984,0,0.000306796
1.369,1.373999953,0,0.000306796
1.375,1.378999949,0,0.000306796
1.381,1.38499999,0,0.000306796
1.385,1.391000032,0,0.000306796
1.39,1.394999981,0,0.000306796
1.394,1.399999976,0,0.000306796
1.398,1.404000044,0,0.000306796
1.403,1.407999992,0,0.000306796
1.407,1.412999988,0,0.000306796
1.411,1.417000055,0,0.000306796
1.415,1.422000051,0,0.000306796
1.42,1.424999952,0,0.000306796
1.425,1.429999948,0,0.000306796
1.43,1.434999943,0,0.000306796
1.437,1.440999985,0,0.000306796
1.444,1.447000027,0,0.000306796
1.45,1.453999996,0,0.000306796
1.457,1.460000038,0,0.000306796
1.462,1.467000008,0,0.000306796
1.467,1.472000003,0,0.000306796
1.475,1.476999998,0,0.000306796
1.486,1.485999942,0,0.000306796
1.493,1.496999979,0,0.000306796
1.501,1.503000021,0,0.000613592
1.507,1.511000037,0,0.000613592
1.512,1.51699996,0,0.000920388
1.518,1.521999955,0,0.000920388
1.525,1.527999997,0,0.001227185
1.533,1.534999967,0,0.001840777
1.542,1.542999983,0,0.002147573
1.55,1.552000046,0,0.002454369
1.558,1.559999943,0,0.002761166
1.564,1.567999959,0,0.003374758
1.571,1.574000001,0,0.003681554
1.577,1.58099997,0,0.003988351
1.582,1.587000012,0,0.004295147
1.588,1.592000008,0,0.004295147
1.594,1.59800005,0,0.00490874
1.599,1.603999972,0,0.00490874
1.603,1.608999968,1.533980846,0.005215536
1.608,1.613000035,0,0.005215536
1.612,1.618000031,0,0.005522332
1.617,1.621999979,0,0.005522332
1.623,1.626999974,0,0.005829128
1.629,1.633000016,0,0.006135925
1.634,1.639000058,0,0.006135925
1.641,1.644000053,0,0.006442721
1.646,1.651000023,0,0.006749517
1.652,1.656000018,0,0.006749517
1.657,1.661999941,0,0.007056314
1.662,1.667000055,0,0.007056314
1.666,1.672000051,0,0.00736311
1.671,1.675999999,0,0.00736311
1.677,1.680999994,0,0.007669906
1.682,1.687000036,0,0.007976702
1.686,1.690999985,0,0.007976702
1.692,1.697999954,0,0.008283499
1.697,1.702000022,0,0.008283499
1.702,1.707000017,0,0.008590295
1.708,1.712000012,0,0.008897091
1.713,1.718000054,0,0.009203888
1.717,1.72300005,0,0.009510684
1.722,1.726999998,0,0.00981748
1.728,1.731999993,0,0.010431073
1.735,1.738000035,0,0.010737869
1.741,1.745000005,0,0.011044665
1.747,1.751000047,0,0.011965054
1.754,1.758999944,0,0.01227185
1.76,1.764000058,1.533980846,0.013192239
1.766,1.769999981,0,0.013499035
1.772,1.776000023,1.533980846,0.014112628
1.777,1.781999946,0,0.014112628
1.782,1.786999941,0,0.014726221
1.788,1.792000055,0,0.015033017
1.793,1.797999978,0,0.015646609
1.799,1.802999973,0,0.016260201
1.805,1.809999943,0,0.016566997
1.81,1.815000057,0,0.01718059
1.816,1.820000052,0,0.017794183
1.822,1.825999975,0,0.018407775
1.829,1.832000017,0,0.019021368
1.836,1.838999987,0,0.019941757
1.842,1.845999956,0,0.020555349
1.849,1.853000045,0,0.020862145
1.855,1.858999968,0,0.021475738
1.863,1.86500001,0,0.02208933
1.868,1.871999979,0,0.022702923
1.873,1.878000021,0,0.023009719
1.878,1.883000016,1.533980846,0.023623312
1.886,1.888000011,0,0.024236904
1.897,1.896999955,0,0.025157293
1.907,1.906999946,0,0.026077682
1.915,1.917000055,0,0.026691275
1.923,1.925999999,0,0.027304867
1.931,1.932999969,-1.533980846,0.02791846
1.938,1.940000057,0,0.028532052
1.946,1.947999954,0,0.029452441
1.954,1.95599997,0,0.030066034
1.962,1.963000059,0,0.030986423
1.97,1.972000003,0,0.032213606
1.976,1.978999972,0,0.032827199
1.982,1.985999942,0,0.033747587
1.987,1.991999984,0,0.034054384
1.991,1.996999979,0,0.034667976
1.995,2.002000093,0,0.035281569
2,2.006000042,0,0.035895161
2.006,2.010999918,0,0.036508754
2.012,2.016000032,0,0.037429143
2.017,2.022000074,0,0.038042735
2.022,2.02699995,0,0.038656328
2.028,2.032000065,0,0.039576717
2.034,2.038000107,0,0.040497106
2.039,2.045000076,0,0.041110698
2.045,2.049000025,1.533980846,0.042337883
2.051,2.053999901,0,0.042951476
2.056,2.061000109,0,0.043871865
2.063,2.065999985,0,0.044792254
2.069,2.072999954,0,0.046019439
2.073,2.078999996,0,0.046633031
2.077,2.082999945,0,0.047246624
2.081,2.086999893,0,0.047860216
2.084,2.09100008,0,0.048473809
2.088,2.095000029,0,0.049087401
2.092,2.09800005,0,0.05000779
2.096,2.102999926,0,0.050621383
2.1,2.105999947,0,0.051234975
2.104,2.109999895,1.533980846,0.052155364
2.107,2.114000082,0,0.052768957
2.113,2.117000103,0,0.053689346
2.119,2.122999907,0,0.054302938
2.123,2.128999949,0,0.054916531
2.128,2.132999897,0,0.056143716
2.135,2.138999939,0,0.056757309
2.139,2.144999981,1.533980846,0.057677697
2.146,2.150000095,0,0.05829129
2.151,2.154999971,0,0.059211679
2.156,2.161000013,0,0.059825271
2.16,2.165999889,1.533980846,0.06074566
2.167,2.170000076,0,0.061666049
2.173,2.177000046,1.533980846,0.062586434
2.177,2.183000088,0,0.062893227
2.183,2.187999964,0,0.064120397
2.187,2.191999912,0,0.064733982
2.192,2.197000027,0,0.06565436
2.196,2.201999903,0,0.066267945
2.2,2.20600009,0,0.067188323
2.204,2.210999966,0,0.0681087
2.208,2.214999914,0,0.068722285
2.213,2.219000101,0,0.069949456
2.218,2.22300005,0,0.070869833
2.225,2.229000092,0,0.072097003
2.231,2.234999895,1.533980846,0.073630966
2.237,2.24000001,0,0.074858144
2.242,2.246999979,0,0.075471729
2.248,2.252000093,0,0.076698899
2.254,2.256999969,0,0.078232862
2.26,2.265000105,0,0.079460032
2.267,2.269999981,0,0.080687203
2.274,2.27699995,0,0.081914373
2.281,2.28399992,0,0.083448336
2.287,2.289999962,0,0.084675506
2.293,2.296999931,0,0.085902676
2.299,2.302999973,1.533980846,0.087129846
2.304,2.309999943,0,0.087743431
2.309,2.313999891,0,0.088663809
2.314,2.319000006,0,0.090197772
2.321,2.323999882,0,0.091424942
2.328,2.33100009,0,0.092652112
2.335,2.336999893,0,0.094186075
2.341,2.344000101,0,0.095413245
2.347,2.349999905,0,0.096640415
2.353,2.357000113,0,0.098174378
2.36,2.362999916,0,0.100015134
2.368,2.369999886,1.533980846,0.102162682
2.379,2.378999949,0,0.104310229
2.388,2.388999939,1.533980846,0.106457777
2.397,2.398000002,0,0.107684948
2.403,2.405999899,0,0.10921891
2.41,2.413000107,0,0.110446081
2.416,2.420000076,0,0.111059666
2.421,2.426000118,0,0.112593628
2.427,2.430000067,0,0.113514006
2.433,2.437000036,0,0.115047969
2.44,2.443000078,0,0.116888724
2.449,2.450000048,0,0.11872948
2.457,2.457999945,0,0.12118382
2.465,2.467000008,0,0.123024575
2.473,2.474999905,0,0.124865331
2.481,2.48300004,0,0.127012923
2.491,2.490999937,0,0.129160523
2.497,2.5,1.533980846,0.131001323
2.504,2.506999969,0,0.132228523
2.509,2.515000105,0,0.133455724
2.514,2.519000053,0,0.134989724
2.521,2.523999929,0,0.136523724
2.528,2.530999899,0,0.138057724
2.535,2.538000107,0,0.139898524
2.544,2.546000004,0,0.142046124
2.551,2.553999901,0,0.143580124
2.558,2.561000109,1.533980846,0.145727724
2.564,2.568000078,0,0.147261724
2.571,2.573999882,0,0.148795724
2.577,2.579999924,1.533980846,0.150636524
2.583,2.588000059,0,0.151863724
2.588,2.592999935,0,0.153397724
2.594,2.59800005,0,0.154931724
2.6,2.604000092,0,0.156465724
2.606,2.609999895,1.533980846,0.157999724
2.611,2.615999937,1.533980846,0.159226924
2.616,2.621000051,0,0.160147324
2.62,2.625999928,0,0.161067724
2.624,2.630000114,0,0.162294924
2.628,2.634000063,0,0.163215324
2.633,2.638000011,1.533980846,0.164749324
2.64,2.642999887,1.533980846,0.166590124
2.647,2.648999929,0,0.168124124
2.654,2.657000065,1.533980846,0.169964924
2.66,2.664000034,1.533980846,0.171498924
2.666,2.670000076,0,0.173032925
2.671,2.676000118,0,0.174260125
2.676,2.680999994,1.533980846,0.176407725
2.682,2.686000109,0,0.177941725
2.688,2.691999912,0,0.179782525
2.694,2.697000027,0,0.182236925
2.701,2.703999996,1.533980846,0.184077725
2.706,2.710999966,0,0.185304925
2.711,2.71600008,0,0.186838925
2.716,2.720999956,0,0.188066125
2.72,2.726000071,0,0.189600125
2.725,2.730000019,0,0.191440925
2.733,2.734999895,0,0.193588525
2.739,2.742000103,0,0.195736125
2.747,2.749000072,0,0.198804125
2.754,2.756999969,1.533980846,0.200951725
2.76,2.765000105,0,0.202792525
2.767,2.769999981,0,0.204940125
2.773,2.77699995,1.533980846,0.207087725
2.78,2.782999992,0,0.208928525
2.786,2.789000034,1.533980846,0.211076126
2.791,2.796000004,1.533980846,0.212610126
2.796,2.801000118,0,0.214144126
2.803,2.806999922,0,0.215984926
2.808,2.812999964,0,0.217212126
2.812,2.818000078,0,0.218746126
2.818,2.822000027,0,0.220280126
2.822,2.826999903,0,0.221814126
2.828,2.832999945,0,0.223654926
2.835,2.838000059,1.533980846,0.226109326
2.841,2.845000029,0,0.227950126
2.848,2.851999998,0,0.230097726
2.855,2.85800004,0,0.232245326
2.861,2.86500001,0,0.233779326
2.866,2.871000051,0,0.235620126
2.871,2.875999928,0,0.237154126
2.876,2.881000042,1.533980846,0.238688126
2.882,2.885999918,0,0.240528926
2.891,2.892999887,0,0.243596926
2.899,2.901000023,1.533980846,0.246051326
2.907,2.90899992,0,0.248812526
2.914,2.917000055,0,0.251266867
2.92,2.924000025,0,0.253721148
2.926,2.930000067,1.533980846,0.255868644
2.932,2.936000109,0,0.258016139
2.937,2.941999912,1.533980846,0.260163665
2.943,2.947000027,0,0.262311161
2.951,2.953000069,0,0.265685827
2.961,2.961999893,0,0.268753678
2.968,2.970999956,0,0.270594388
2.973,2.977999926,0,0.272741884
2.981,2.98300004,0,0.275196165
2.987,2.990999937,0,0.277343661
2.992,2.996999979,1.533980846,0.279491156
2.997,3.002000093,0,0.281638652
3.003,3.006999969,0,0.283479363
3.009,3.013000011,0,0.285320073
3.014,3.019000053,0,0.286853999
3.018,3.023999929,0,0.28869471
3.024,3.029000044,0,0.29053542
3.029,3.03399992,0,0.292376131
3.035,3.039000034,0,0.294830412
3.041,3.046000004,0,0.296977907
3.047,3.051000118,0,0.299432188
3.054,3.056999922,0,0.302500039
3.062,3.065000057,0,0.305261105
3.069,3.072999954,0,0.307715386
3.077,3.078999996,0,0.311090022
3.086,3.086999893,0,0.314157873
3.092,3.095999956,0,0.315998584
3.098,3.101999998,0,0.31814608
3.104,3.10800004,0,0.320293576
3.11,3.114000082,0,0.322441071
3.117,3.119999886,0,0.324281782
3.122,3.125999928,1.533980846,0.326736063
3.128,3.131999969,0,0.328576773
3.134,3.138000011,0,0.331031054
3.141,3.144000053,0,0.333485335
3.147,3.15199995,0,0.335939616
3.153,3.157000065,1.533980846,0.338393897
3.16,3.163000107,0,0.341154963
3.166,3.170000076,0,0.343609244
3.171,3.176000118,1.533980846,0.346063524
3.177,3.181999922,1.533980846,0.347904235
3.181,3.187000036,0,0.349438161
3.186,3.190999985,0,0.351278871
3.19,3.194999933,0,0.353119582
3.194,3.200000048,1.533980846,0.355267078
3.199,3.204999924,0,0.357107788
3.205,3.209000111,0,0.359562069
3.21,3.213999987,0,0.361709565
3.215,3.220000029,1.533980846,0.364163846
3.22,3.223999977,0,0.366311342
3.225,3.230000019,1.533980846,0.368458837
3.23,3.234999895,0,0.369992763
3.236,3.24000001,0,0.372447044
3.241,3.246000051,0,0.374287754
3.246,3.250999928,1.533980846,0.376742035
3.251,3.256000042,0,0.378582746
3.256,3.262000084,1.533980846,0.381037027
3.263,3.266000032,0,0.383491307
3.269,3.273000002,0,0.386252373
3.273,3.279000044,0,0.388093084
3.278,3.28399992,0,0.38962701
3.282,3.288000107,1.533980846,0.391774505
3.286,3.292000055,0,0.393308431
3.291,3.296999931,0,0.395149142
3.295,3.301000118,0,0.396683067
3.299,3.305000067,0,0.398523778
3.303,3.309000015,1.533980846,0.400364488
3.308,3.312999964,0,0.401898414
3.312,3.318000078,0,0.40404591
3.317,3.322000027,0,0.406193405
3.322,3.326999903,0,0.408340931
3.327,3.332000017,0,0.411101997
3.333,3.336999893,0,0.413556278
3.339,3.344000101,0,0.415703803
3.344,3.348999977,1.533980846,0.418158084
3.35,3.354000092,0,0.42030558
3.356,3.359999895,0,0.422453076
3.361,3.365999937,0,0.424600571
3.366,3.371000051,1.533980846,0.426748067
3.372,3.377000093,1.533980846,0.428895563
3.377,3.381999969,0,0.431043059
3.383,3.387000084,1.533980846,0.43472448
3.392,3.392999887,0,0.438712686
3.4,3.403000116,0,0.442087322
3.407,3.410000086,1.533980846,0.445155174
3.412,3.417000055,0,0.447609454
3.419,3.421999931,1.533980846,0.450677305
3.426,3.428999901,0,0.453745157
3.432,3.434999943,0,0.456199437
3.438,3.441999912,0,0.459267288
3.444,3.447999954,1.533980846,0.46233514
3.451,3.454999924,1.533980846,0.465402991
3.457,3.460999966,1.533980846,0.467857271
3.462,3.467000008,1.533980846,0.470311552
3.468,3.471999884,0,0.473072618
3.475,3.477999926,0,0.47675404
3.482,3.484999895,1.533980846,0.47920832
3.487,3.492000103,0,0.481049031
3.491,3.496999979,0,0.483196527
3.495,3.500999928,0,0.485037237
3.5,3.506000042,1.533980846,0.487184733
3.504,3.50999999,0,0.489025444
3.508,3.513999939,1.533980846,0.490866154
3.512,3.517999887,0,0.492706865
3.517,3.522000074,0,0.495161146
3.522,3.52699995,0,0.497308642
3.527,3.532999992,0,0.499456137
3.531,3.536999941,1.533980846,0.501910448
3.537,3.540999889,0,0.504671514
3.544,3.546999931,0,0.507739365
3.551,3.553999901,1.533980846,0.511420786
3.558,3.561000109,1.533980846,0.514488637
3.564,3.568000078,0,0.517556489
3.57,3.575000048,0,0.520010769
3.577,3.58100009,0,0.523385406
3.584,3.586999893,1.533980846,0.527066827
3.592,3.594000101,0,0.530134678
3.598,3.601999998,1.533980846,0.532588959
3.604,3.60800004,0,0.535350025
3.609,3.614000082,1.533980846,0.537804306
3.615,3.618999958,0,0.541178942
3.622,3.625,0,0.544553578
3.628,3.631999969,1.533980846,0.547928214
3.635,3.638000011,1.533980846,0.55130285
3.641,3.644999981,1.533980846,0.554984272
3.648,3.65199995,0,0.558052123
3.653,3.657999992,0,0.560813189
3.659,3.664000034,1.533980846,0.564187825
3.666,3.670000076,1.533980846,0.567869246
3.673,3.676000118,1.533980846,0.571243882
3.679,3.683000088,1.533980846,0.574004948
3.684,3.688999891,0,0.576459229
3.689,3.694000006,0,0.578606725
3.693,3.698999882,0,0.581061006
3.697,3.703000069,0,0.583208501
3.701,3.707999945,0,0.585355997
3.707,3.711999893,0,0.588117063
3.711,3.717000008,0,0.590878129
3.716,3.721999884,0,0.59333241
3.721,3.726999998,1.533980846,0.596093476
3.726,3.732000113,0,0.598854542
3.733,3.736999989,0,0.601922393
3.738,3.743000031,1.533980846,0.604990244
3.744,3.747999907,0,0.608058095
3.752,3.753999949,0,0.612046301
3.758,3.760999918,1.533980846,0.615114152
3.764,3.767999887,0,0.617875218
3.769,3.773000002,1.533980846,0.620943069
3.775,3.779000044,0,0.624010921
3.781,3.785000086,0,0.627078772
3.787,3.790999889,1.533980846,0.629839838
3.791,3.796000004,0,0.631987333
3.796,3.802000046,0,0.634441614
3.801,3.806999922,0,0.636895895
3.805,3.811000109,0,0.639043391
3.81,3.815000057,0,0.641497672
3.814,3.819999933,0,0.643951952
3.819,3.823999882,1.533980846,0.646406233
3.824,3.828999996,0,0.649474084
3.831,3.834000111,1.533980846,0.653462291
3.838,3.84100008,0,0.657143712
3.845,3.84800005,1.533980846,0.660825133
3.851,3.855000019,1.533980846,0.663892984
3.856,3.861000061,0,0.66665405
3.862,3.865999937,0,0.670028687
3.868,3.871999979,1.533980846,0.673096538
3.872,3.878000021,0,0.675857604
3.878,3.881999969,0,0.67923224
3.884,3.888000011,1.533980846,0.682300091
3.889,3.894000053,0,0.685367942
3.897,3.898999929,1.533980846,0.690583289
3.906,3.907000065,0,0.69549185
3.914,3.914999962,1.533980846,0.699173272
3.919,3.923000097,1.533980846,0.702547908
3.927,3.928999901,1.533980846,0.707149684
3.935,3.937000036,0,0.711751461
3.942,3.944999933,0,0.715432882
3.948,3.951999903,1.533980846,0.719727874
3.955,3.957999945,0,0.72310251
3.961,3.964999914,0,0.726783931
3.966,3.970999956,0,0.729851782
3.973,3.976000071,1.533980846,0.734760344
3.981,3.98300004,0,0.73874855
3.989,3.990999937,1.533980846,0.743657112
3.995,3.999000072,0,0.746111393
3.999,4.005000114,1.533980846,0.748872459
4.003,4.008999825,0,0.751633525
4.008,4.013000011,0,0.754087806
4.012,4.018000126,1.533980846,0.756848872
4.016,4.021999836,0,0.759609938
4.021,4.02699995,0,0.762371004
4.026,4.031000137,0,0.76574564
4.033,4.035999775,0,0.769427061
4.038,4.043000221,1.533980846,0.772801697
4.044,4.048999786,0,0.775562763
4.049,4.053999901,0,0.778630614
4.054,4.059000015,0,0.781698465
4.059,4.06400013,0,0.784459531
4.064,4.068999767,1.533980846,0.787220597
4.069,4.073999882,0,0.789674878
4.073,4.078999996,1.533980846,0.792742729
4.077,4.084000111,0,0.79458344
4.082,4.086999893,0,0.797651291
4.087,4.092000008,1.533980846,0.800412357
