time,motor_voltage,qei.omega,qei.theta
4.092,4.097000122,0,0.802866638
4.096,4.102000237,0,0.805320919
4.1,4.105999947,0,0.808081985
4.105,4.111000061,1.533980846,0.811149836
4.11,4.114999771,1.533980846,0.813910902
4.114,4.119999886,0,0.816671968
4.118,4.124000072,1.533980846,0.819433033
4.123,4.127999783,0,0.822194099
4.128,4.132999897,1.533980846,0.826182306
4.133,4.137000084,0,0.829863727
4.14,4.144000053,1.533980846,0.833545148
4.145,4.150000095,0,0.836306214
4.15,4.15500021,0,0.839680851
4.155,4.159999847,1.533980846,0.842748702
4.159,4.164999962,0,0.845816553
4.165,4.170000076,1.533980846,0.849804759
4.171,4.175000191,0,0.853179395
4.176,4.179999828,0,0.856860816
4.181,4.18599987,0,0.860235453
4.187,4.191999912,0,0.863916874
4.193,4.197000027,0,0.867598295
4.197,4.203000069,0,0.870666146
4.202,4.208000183,0,0.873733997
4.207,4.211999893,1.533980846,0.876495063
4.211,4.217000008,3.067961693,0.879256129
4.215,4.221000195,1.533980846,0.881403625
4.219,4.224999905,0,0.884471476
4.224,4.229000092,0,0.887232542
4.228,4.234000206,0,0.890300393
4.233,4.237999916,0,0.893675029
4.239,4.243999958,0,0.897970021
4.246,4.25,1.533980846,0.901958227
4.252,4.256000042,0,0.905946434
4.256,4.262000084,1.533980846,0.90932107
4.263,4.267000198,1.533980846,0.913922846
4.27,4.272999763,0,0.918217838
4.276,4.28000021,0,0.922512829
4.283,4.285999775,0,0.927728176
4.293,4.294000149,0,0.934477448
4.303,4.303999901,1.533980846,0.940306365
4.312,4.311999798,1.533980846,0.946135283
4.32,4.322000027,1.533980846,0.950737059
4.327,4.329999924,1.533980846,0.955645621
4.333,4.336999893,0,0.959940612
4.341,4.342999935,1.533980846,0.965769529
4.351,4.352000237,0,0.971905231
4.359,4.361999989,1.533980846,0.978040934
4.367,4.368999958,0,0.983869851
4.375,4.376999855,0,0.988778412
4.382,4.385000229,1.533980846,0.993380189
4.388,4.392000198,1.533980846,0.99767518
4.395,4.397999763,0,1.002277374
4.402,4.40500021,1.533980846,1.007493734
4.409,4.412000179,0,1.01240325
4.415,4.419000149,1.533980846,1.016392231
4.419,4.425000191,0,1.019460678
4.425,4.428999901,1.533980846,1.023449659
4.43,4.434999943,0,1.026518106
4.434,4.440000057,1.533980846,1.030200243
4.439,4.443999767,1.533980846,1.03388238
4.445,4.448999882,1.533980846,1.037564516
4.451,4.454999924,1.533980846,1.041553497
4.456,4.460999966,0,1.045542479
4.462,4.46600008,0,1.04891777
4.467,4.471000195,0,1.052599907
4.471,4.477000237,0,1.055668354
4.476,4.480999947,1.533980846,1.059043646
4.48,4.486000061,0,1.062112093
4.485,4.489999771,0,1.06518054
4.489,4.494999886,0,1.068555832
4.494,4.499000072,1.533980846,1.072237968
4.499,4.504000187,0,1.075920105
4.504,4.508999825,1.533980846,1.079602242
4.509,4.513999939,1.533980846,1.082670689
4.513,4.519000053,0,1.085739136
4.518,4.524000168,0,1.089114428
4.522,4.527999878,1.533980846,1.092182875
4.527,4.532000065,0,1.095558167
4.532,4.537000179,0,1.099240303
4.537,4.541999817,0,1.103229284
4.543,4.546999931,1.533980846,1.106911421
4.548,4.552999973,1.533980846,1.111207247
4.555,4.558000088,0,1.115503073
4.561,4.565000057,1.533980846,1.119798899
4.566,4.571000099,0,1.123174191
4.571,4.576000214,1.533980846,1.126856327
4.576,4.580999851,0,1.130231619
4.58,4.585999966,0,1.133300066
4.585,4.590000153,0,1.136368513
4.59,4.59499979,0,1.140357494
4.594,4.599999905,0,1.144346476
4.6,4.605000019,1.533980846,1.148335457
4.606,4.610000134,1.533980846,1.152324438
4.61,4.616000175,1.533980846,1.155392885
4.614,4.620999813,0,1.158768177
4.619,4.625,1.533980846,1.162450314
4.624,4.629000187,0,1.165825605
4.628,4.633999825,1.533980846,1.169814587
4.634,4.638999939,0,1.172883034
4.639,4.644000053,1.533980846,1.17717886
4.644,4.649000168,0,1.181167722
4.651,4.653999805,0,1.185463548
4.656,4.660999775,1.533980846,1.189759374
4.661,4.665999889,0,1.193441391
4.667,4.671000004,0,1.197430372
4.672,4.677000046,1.533980846,1.201726198
4.677,4.68200016,1.533980846,1.205408335
4.682,4.686999798,0,1.210011005
4.691,4.691999912,0,1.216761589
4.698,4.701000214,0,1.221977949
4.705,4.709000111,0,1.22658062
4.711,4.715000153,0,1.231490135
4.718,4.721000195,0,1.236706495
4.724,4.728000164,0,1.241002321
4.73,4.734000206,0,1.245298147
4.736,4.739999771,0,1.249900818
4.742,4.745999813,1.533980846,1.254810333
4.748,4.751999855,0,1.259413004
4.755,4.758999825,1.533980846,1.264936209
4.763,4.765999794,1.533980846,1.269845724
4.768,4.772999763,1.533980846,1.274448395
4.775,4.777999878,1.533980846,1.279051065
4.78,4.78399992,0,1.283653736
4.786,4.789999962,1.533980846,1.287642717
4.792,4.796000004,0,1.291324854
4.796,4.802000046,1.533980846,1.294700146
4.8,4.806000233,1.533980846,1.298075438
4.805,4.809999943,1.533980846,1.301450729
4.809,4.815000057,1.533980846,1.305132866
4.814,4.820000172,1.533980846,1.308508158
4.818,4.823999882,0,1.31126976
4.822,4.828000069,0,1.314645052
4.827,4.831999779,1.533980846,1.318940878
4.832,4.836999893,0,1.322929859
4.838,4.842000008,1.533980846,1.3281461
4.843,4.84800005,0,1.331828237
4.847,4.853000164,0,1.335510373
4.852,4.857999802,0,1.339499354
4.857,4.861999989,0,1.34379518
4.863,4.868000031,0,1.348397851
4.869,4.873000145,1.533980846,1.352693677
4.874,4.879000187,0,1.356068969
4.878,4.883999825,1.533980846,1.359444261
4.882,4.888999939,1.533980846,1.362512708
4.886,4.892000198,0,1.36527431
4.889,4.895999908,1.533980846,1.368342757
4.894,4.900000095,1.533980846,1.372331738
4.898,4.902999878,3.067961693,1.376320601
4.902,4.907999992,0,1.379695892
4.907,4.912000179,0,1.383991718
4.912,4.918000221,0,1.387673855
4.916,4.921999931,0,1.391049147
4.921,4.926000118,1.533980846,1.395344973
4.925,4.931000233,1.533980846,1.399640799
4.931,4.93599987,0,1.403322935
4.936,4.940999985,0,1.407618761
4.941,4.946000099,1.533980846,1.411607623
4.947,4.952000141,0,1.416210294
4.952,4.955999851,0,1.42050612
4.957,4.961999893,1.533980846,1.424801946
4.963,4.967999935,1.533980846,1.429711461
4.968,4.97300005,0,1.433393598
4.973,4.979000092,1.533980846,1.43738246
4.977,4.982999802,0,1.440450907
4.981,4.986999989,1.533980846,1.444439888
4.986,4.991000175,1.533980846,1.44781518
4.99,4.995999813,1.533980846,1.451497316
4.995,5.000999928,0,1.454565763
4.999,5.005000114,0,1.458554745
5.005,5.010000229,0,1.462236881
5.008,5.014999866,1.533980846,1.465612173
5.013,5.019000053,1.533980846,1.469907999
5.019,5.024000168,1.533980846,1.47389698
5.023,5.028999805,1.533980846,1.477885962
5.028,5.032999992,1.533980846,1.482488632
5.034,5.038000107,1.533980846,1.486477613
5.038,5.044000149,0,1.49015975
5.043,5.047999859,0,1.493535042
5.048,5.052999973,1.533980846,1.497524023
5.053,5.058000088,0,1.501819849
5.058,5.063000202,0,1.505501986
5.064,5.06799984,1.533980846,1.510411501
5.07,5.073999882,1.533980846,1.515627861
5.076,5.079999924,1.533980846,1.520230532
5.081,5.086999893,0,1.524526358
5.086,5.09100008,1.533980846,1.529742718
5.094,5.096000195,0,1.537413716
5.102,5.105000019,0,1.543243766
5.108,5.111999989,0,1.548460126
5.114,5.118000031,1.533980846,1.553983331
5.12,5.123000145,0,1.558892846
5.127,5.130000114,1.533980846,1.565336585
5.135,5.137000084,0,1.571473479
5.143,5.144999981,1.533980846,1.578530788
5.15,5.152999878,1.533980846,1.585588217
5.16,5.159999847,0,1.594179749
5.169,5.170000076,0,1.601544023
5.178,5.178999901,0,1.60921514
5.187,5.18900013,1.533980846,1.615965724
5.195,5.197000027,1.533980846,1.623943686
5.203,5.204999924,1.533980846,1.629773736
5.21,5.212999821,1.533980846,1.635603786
5.215,5.21999979,1.533980846,1.639899611
5.221,5.224999905,0,1.645115972
5.227,5.230999947,1.533980846,1.650946021
5.233,5.236999989,1.533980846,1.655241847
5.238,5.243000031,1.533980846,1.659230828
5.243,5.248000145,1.533980846,1.663526654
5.248,5.252999783,1.533980846,1.668129325
5.253,5.257999897,1.533980846,1.672425151
5.259,5.263000011,1.533980846,1.677948356
5.265,5.269000053,0,1.683164716
5.272,5.275000095,0,1.688994765
5.278,5.282000065,1.533980846,1.69451797
5.284,5.288000107,0,1.699120641
5.289,5.294000149,1.533980846,1.703723311
5.294,5.298999786,1.533980846,1.707405448
5.298,5.303999901,1.533980846,1.711087584
5.302,5.308000088,1.533980846,1.714769721
5.306,5.311999798,0,1.718145013
5.311,5.316999912,1.533980846,1.722133994
5.315,5.321000099,1.533980846,1.72642982
5.32,5.324999809,0,1.730418801
5.325,5.329999924,1.533980846,1.735328317
5.331,5.335000038,1.533980846,1.741465211
5.337,5.34100008,1.533980846,1.746988416
5.343,5.347000122,1.533980846,1.751897931
5.348,5.353000164,0,1.756500602
5.353,5.357999802,0,1.761103153
5.358,5.362999916,0,1.765092134
5.363,5.368000031,1.533980846,1.769694805
5.368,5.373000145,0,1.774297357
5.373,5.377999783,1.533980846,1.778593183
5.378,5.382999897,0,1.783195853
5.384,5.388000011,0,1.788719058
5.389,5.394000053,1.533980846,1.793014884
5.394,5.399000168,0,1.796696901
5.398,5.403999805,1.533980846,1.800379038
5.402,5.407999992,1.533980846,1.804061174
5.406,5.412000179,0,1.807436466
5.41,5.415999889,1.533980846,1.811425328
5.414,5.420000076,1.533980846,1.815107465
5.418,5.423999786,0,1.818789601
5.423,5.427999973,0,1.822778583
5.427,5.433000088,1.533980846,1.827074409
5.432,5.438000202,1.533980846,1.831370115
5.437,5.441999912,1.533980846,1.835665941
5.442,5.447000027,1.533980846,1.840268612
5.448,5.452000141,0,1.845484972
5.453,5.458000183,1.533980846,1.850394487
5.458,5.462999821,1.533980846,1.854997158
5.464,5.468999863,0,1.860213518
5.47,5.473999977,0,1.865123034
5.475,5.480000019,0,1.870032549
5.481,5.485000134,1.533980846,1.875555754
5.487,5.491000175,0,1.88046515
5.492,5.497000217,0,1.885067821
5.498,5.501999855,1.533980846,1.891511559
5.507,5.507999897,0,1.899182677
5.514,5.517000198,0,1.905319571
5.522,5.524000168,1.533980846,1.912377
5.529,5.531000137,0,1.919741273
5.538,5.539000034,1.533980846,1.927412271
5.546,5.547999859,1.533980846,1.936003923
5.556,5.556000233,1.533980846,1.943981886
5.563,5.565999985,1.533980846,1.949811935
5.57,5.572999954,0,1.956255674
5.576,5.579999924,1.533980846,1.961472034
5.582,5.585999966,0,1.966688395
5.588,5.592000008,0,1.973438978
5.595,5.59800005,0,1.979575872
5.602,5.605000019,0,1.985712767
5.607,5.611999989,0,1.990929127
5.613,5.617000103,1.533980846,1.995838642
5.617,5.623000145,1.533980846,2.000134468
5.622,5.626999855,0,2.004430294
5.627,5.631999969,1.533980846,2.009032965
5.631,5.637000084,1.533980846,2.013328791
5.636,5.640999794,1.533980846,2.018238306
5.641,5.645999908,1.533980846,2.023147821
5.647,5.651000023,0,2.028977871
5.653,5.657999992,0,2.034194231
5.658,5.663000107,0,2.038796902
5.663,5.668000221,0,2.043399572
5.668,5.672999859,1.533980846,2.048615932
5.673,5.677999973,0,2.052604914
5.678,5.683000088,1.533980846,2.057514429
5.683,5.688000202,1.533980846,2.061810255
5.687,5.69299984,1.533980846,2.065492392
5.691,5.697000027,0,2.069788218
5.697,5.701000214,0,2.075004578
5.702,5.706999779,1.533980846,2.079300404
5.707,5.711999893,0,2.08359623
5.711,5.717000008,0,2.087278366
5.715,5.721000195,1.533980846,2.091574192
5.719,5.724999905,0,2.095256329
5.723,5.729000092,1.533980846,2.099552155
5.728,5.732999802,1.533980846,2.10384798
5.732,5.737999916,1.533980846,2.108143806
5.737,5.742000103,1.533980846,2.113053322
5.742,5.747000217,1.533980846,2.117962837
5.749,5.751999855,1.533980846,2.124406576
5.757,5.760000229,0,2.130850315
5.762,5.765999794,1.533980846,2.136066675
5.768,5.771999836,0,2.140976191
5.773,5.777999878,0,2.145578861
5.778,5.782999992,1.533980846,2.150488377
5.783,5.788000107,1.533980846,2.154477358
5.787,5.793000221,1.533980846,2.159080029
5.792,5.797999859,0,2.163682699
5.798,5.802000046,0,2.169819593
5.804,5.808000088,0,2.175035954
5.809,5.81400013,1.533980846,2.179945469
5.813,5.818999767,0,2.184854984
5.818,5.822999954,1.533980846,2.189457655
5.823,5.828999996,1.533980846,2.19436717
5.828,5.833000183,1.533980846,2.198969841
5.834,5.837999821,0,2.20541358
5.84,5.842999935,0,2.21062994
5.845,5.849999905,1.533980846,2.216766834
5.852,5.855999947,0,2.223210573
5.859,5.861999989,1.533980846,2.230881691
5.866,5.869999886,0,2.23732543
5.872,5.875999928,0,2.243769169
5.878,5.882999897,1.533980846,2.248678684
5.883,5.888000011,1.533980846,2.253281355
5.888,5.893000126,1.533980846,2.259111404
5.896,5.897999763,1.533980846,2.26923728
5.905,5.907000065,1.533980846,2.276908398
5.913,5.915999889,0,2.28550005
5.922,5.922999859,0,2.293784857
5.929,5.931000233,1.533980846,2.300842285
5.936,5.93900013,0,2.307592869
5.942,5.946000099,1.533980846,2.313422918
5.949,5.952000141,1.533980846,2.321707726
5.957,5.958000183,1.533980846,2.329992533
5.965,5.967999935,0,2.337049961
5.972,5.975999832,1.533980846,2.344107389
5.978,5.981999874,1.533980846,2.350551128
5.985,5.987999916,0,2.356688023
5.991,5.994999886,0,2.362824917
5.997,6.000999928,1.533980846,2.369268656
6.002,6.006999969,1.533980846,2.374178171
6.008,6.012000084,1.533980846,2.379701376
6.013,6.018000126,1.533980846,2.385531425
6.018,6.022999763,1.533980846,2.390440941
6.023,6.027999878,1.533980846,2.395350456
6.028,6.032999992,0,2.400566816
6.033,6.038000107,0,2.406396866
6.039,6.043000221,0,2.411920071
6.044,6.048999786,1.533980846,2.41775012
6.049,6.053999901,0,2.422659636
6.054,6.059000015,1.533980846,2.428489685
6.06,6.065000057,1.533980846,2.435547113
6.067,6.071000099,0,2.441990852
6.074,6.077000141,1.533980846,2.449968815
6.08,6.084000111,0,2.456412554
6.087,6.090000153,0,2.462242603
6.093,6.096000195,0,2.468072653
6.098,6.102000237,0,2.473902702
6.103,6.107999802,0,2.479119062
6.108,6.112999916,3.067961693,2.484642267
6.113,6.118000031,1.533980846,2.489551783
6.118,6.123000145,1.533980846,2.495995522
6.124,6.127999783,1.533980846,2.500905037
6.128,6.133999825,1.533980846,2.506121397
6.134,6.138000011,1.533980846,2.511951447
6.139,6.144000053,1.533980846,2.517167807
6.144,6.149000168,1.533980846,2.523304701
6.151,6.153999805,0,2.530055285
6.157,6.160999775,1.533980846,2.536192179
6.162,6.166999817,1.533980846,2.542022228
6.167,6.171999931,1.533980846,2.547238588
6.173,6.177999973,1.533980846,2.552454948
6.178,6.183000088,0,2.557978153
6.184,6.188000202,0,2.564421892
6.189,6.193999767,0,2.570865631
6.195,6.199999809,0,2.576695681
6.201,6.204999924,0,2.58252573
6.205,6.210999966,1.533980846,2.586821556
6.209,6.21600008,1.533980846,2.591424227
6.215,6.218999863,0,2.597254276
6.22,6.224999905,1.533980846,2.603391171
6.226,6.230999947,0,2.608914375
6.231,6.236999989,1.533980846,2.614744425
6.237,6.241000175,1.533980846,2.620881319
6.243,6.247000217,1.533980846,2.627325058
6.249,6.252999783,1.533980846,2.633461952
6.255,6.258999825,0,2.639905691
6.261,6.264999866,0,2.645428896
6.266,6.270999908,1.533980846,2.653100014
6.273,6.276000023,1.533980846,2.660464287
6.28,6.282999992,1.533980846,2.667521715
6.286,6.289999962,0,2.673658609
6.291,6.296000004,0,2.679795504
6.298,6.301000118,1.533980846,2.689614534
6.308,6.309000015,1.533980846,2.700967789
6.317,6.320000172,3.067961693,2.709866285
6.325,6.327000141,1.533980846,2.718151093
6.333,6.335000038,1.533980846,2.728276968
6.342,6.342999935,1.533980846,2.737482309
6.351,6.352000237,1.533980846,2.74730134
6.36,6.361000061,1.533980846,2.756813526
6.368,6.369999886,1.533980846,2.765405178
6.376,6.377999783,1.533980846,2.775224209
6.385,6.386000156,0,2.78504324
6.393,6.394999981,1.533980846,2.792407513
6.399,6.402999878,1.533980846,2.798851252
6.405,6.40899992,1.533980846,2.805601835
6.411,6.414999962,0,2.810511351
6.416,6.421000004,1.533980846,2.817261934
6.421,6.426000118,0,2.823091984
6.427,6.43200016,0,2.829842567
6.433,6.438000202,0,2.835979462
6.438,6.44299984,1.533980846,2.842730045
6.444,6.447999954,1.533980846,2.849787474
6.45,6.453999996,1.533980846,2.857151747
6.457,6.460000038,1.533980846,2.86451602
6.463,6.467000008,1.533980846,2.870346069
6.469,6.47300005,1.533980846,2.876176119
6.473,6.478000164,3.067961693,2.882006168
6.479,6.482999802,1.533980846,2.887836218
6.484,6.488999844,0,2.893359423
6.489,6.493999958,0,2.898268938
6.494,6.499000072,0,2.902871609
6.498,6.504000187,1.533980846,2.907781124
6.501,6.507999897,1.533980846,2.912383795
6.505,6.511000156,1.533980846,2.916986465
6.51,6.515999794,1.533980846,2.921589136
6.514,6.519999981,1.533980846,2.926498652
6.518,6.524000168,1.533980846,2.931408167
6.522,6.527999878,0,2.937238216
6.528,6.532000065,1.533980846,2.944602489
6.534,6.539000034,1.533980846,2.951046228
6.539,6.544000149,0,2.956876278
6.544,6.548999786,1.533980846,2.963013172
6.549,6.553999901,3.067961693,2.968229532
6.554,6.559000015,0,2.973445892
6.558,6.56400013,0,2.978662252
6.563,6.56799984,0,2.984492302
6.569,6.572999954,0,2.992777109
6.577,6.578999996,1.533980846,3.000755072
6.583,6.586999893,1.533980846,3.008426189
6.589,6.593999863,1.533980846,3.016097307
6.595,6.598999977,1.533980846,3.022847891
6.6,6.605000019,1.533980846,3.028064251
6.605,6.611000061,0,3.033280611
6.609,6.614999771,1.533980846,3.038190126
6.613,6.618999958,1.533980846,3.042485952
6.617,6.623000145,1.533980846,3.047702312
6.621,6.626999855,1.533980846,3.052918673
6.626,6.631999969,1.533980846,3.059055567
6.632,6.636000156,0,3.06641984
6.638,6.642000198,1.533980846,3.072556734
6.644,6.649000168,0,3.078693628
6.649,6.653999805,0,3.084830523
6.654,6.65899992,1.533980846,3.090967417
6.66,6.664000034,0,3.097104311
6.666,6.670000076,1.533980846,3.103854895
6.671,6.676000118,0,3.109684944
6.675,6.679999828,1.533980846,3.115821838
6.683,6.684999943,0,3.126561403
6.692,6.695000172,1.533980846,3.136687279
6.701,6.703000069,1.533980846,3.146199465
6.708,6.710999966,1.533980846,3.153870583
6.714,6.717999935,1.533980846,3.160621166
6.72,6.723999977,1.533980846,3.167985439
6.727,6.730000019,1.533980846,3.177190781
6.734,6.736999989,1.533980846,3.184555054
6.742,6.743999958,1.533980846,3.19406724
6.748,6.751999855,1.533980846,3.201738358
6.755,6.758999825,1.533980846,3.210943699
6.763,6.764999866,1.533980846,3.219228506
6.769,6.772999763,1.533980846,3.226285934
6.775,6.778999805,1.533980846,3.234263897
6.781,6.784999847,1.533980846,3.241014481
6.786,6.790999889,1.533980846,3.24684453
6.792,6.796000004,1.533980846,3.253901958
6.797,6.801000118,1.533980846,3.260345697
6.801,6.80700016,1.533980846,3.265255213
6.805,6.81099987,0,3.269857883
6.81,6.815000057,1.533980846,3.275381088
6.814,6.818999767,0,3.280904293
6.818,6.823999882,1.533980846,3.285506964
6.822,6.828000069,1.533980846,3.291030169
6.826,6.831999779,0,3.296246529
6.831,6.835999966,1.533980846,3.302076578
6.835,6.84100008,1.533980846,3.309440851
6.842,6.846000195,1.533980846,3.317418814
6.848,6.852000237,0,3.325089931
6.854,6.857999802,0,3.331226826
6.859,6.863999844,0,3.337056875
6.864,6.868999958,0,3.344114304
6.87,6.874000072,0,3.351171732
6.876,6.880000114,1.533980846,3.35884285
6.883,6.886000156,3.067961693,3.366820812
6.888,6.893000126,1.533980846,3.373264551
6.894,6.897999763,1.533980846,3.380015135
6.899,6.903999805,0,3.385845184
6.903,6.90899992,0,3.391061544
6.908,6.913000107,0,3.397812128
6.913,6.918000221,1.533980846,3.403335333
6.917,6.922999859,1.533980846,3.409165382
6.923,6.927000046,1.533980846,3.414995432
6.928,6.93200016,0,3.421746016
6.934,6.938000202,1.533980846,3.428803444
6.939,6.943999767,1.533980846,3.436167717
6.946,6.948999882,0,3.44353199
6.952,6.955999851,1.533980846,3.450282574
6.957,6.961999893,1.533980846,3.457340002
6.963,6.967000008,1.533980846,3.463476896
6.967,6.972000122,1.533980846,3.469613791
6.973,6.977000237,1.533980846,3.476978064
6.978,6.982999802,1.533980846,3.482501268
6.982,6.987999916,1.533980846,3.487717628
6.986,6.992000103,1.533980846,3.492320299
6.99,6.995999813,1.533980846,3.498457193
6.995,7,1.533980846,3.504900932
7,7.005000114,1.533980846,3.510730982
7.005,7.010000229,0,3.516254187
7.009,7.014999866,0,3.521470547
7.013,7.019000053,3.067961693,3.526686907
7.017,7.022999763,1.533980846,3.531903267
7.021,7.02699995,1.533980846,3.537426472
7.026,7.032000065,0,3.542642832
7.03,7.035999775,1.533980846,3.549086571
7.035,7.039999962,1.533980846,3.555837154
7.041,7.045000076,1.533980846,3.563508272
7.047,7.051000118,1.533980846,3.570565701
7.052,7.05700016,1.533980846,3.578543663
7.057,7.061999798,3.067961693,3.585294247
7.062,7.066999912,1.533980846,3.591737986
7.068,7.072000027,1.533980846,3.598795414
7.073,7.078000069,1.533980846,3.604318619
7.077,7.083000183,0,3.610148668
7.082,7.087999821,0,3.614751339
7.086,7.092000008,1.533980846,3.620274544
7.09,7.096000195,1.533980846,3.625797749
7.095,7.100999832,1.533980846,3.633775711
7.103,7.105000019,1.533980846,3.643594742
7.111,7.113999844,1.533980846,3.652186394
7.117,7.122000217,1.533980846,3.660778046
7.123,7.126999855,1.533980846,3.668449163
7.128,7.132999897,1.533980846,3.674279213
7.132,7.138000011,1.533980846,3.681336641
7.14,7.142000198,1.533980846,3.689928293
7.145,7.149000168,1.533980846,3.697292566
7.152,7.15500021,1.533980846,3.705577374
7.159,7.162000179,1.533980846,3.712941647
7.165,7.169000149,1.533980846,3.720919609
7.171,7.175000191,1.533980846,3.729204416
7.177,7.181000233,1.533980846,3.735341311
7.182,7.186999798,1.533980846,3.742398739
