time,motor_voltage,qei.omega,qei.theta
7.187,7.191999912,1.533980846,3.748228788
7.191,7.197000027,0,3.753445148
7.195,7.201000214,0,3.759275198
7.2,7.204999924,1.533980846,3.765718937
7.206,7.210999966,1.533980846,3.772776365
7.211,7.21600008,1.533980846,3.779833794
7.216,7.222000122,1.533980846,3.785970688
7.221,7.227000237,1.533980846,3.792107582
7.226,7.230999947,1.533980846,3.798551321
7.231,7.236000061,1.533980846,3.80499506
7.236,7.241000175,1.533980846,3.810825109
7.24,7.245999813,1.533980846,3.816655159
7.245,7.25,0,3.823712587
7.25,7.255000114,1.533980846,3.830770016
7.255,7.260000229,1.533980846,3.838134289
7.261,7.264999866,0,3.845498562
7.266,7.270999908,1.533980846,3.851942301
7.271,7.276000023,1.533980846,3.858079195
7.276,7.281000137,1.533980846,3.864829779
7.281,7.285999775,1.533980846,3.871580362
7.285,7.290999889,0,3.877717257
7.29,7.296000004,1.533980846,3.884160995
7.295,7.300000191,1.533980846,3.889991045
7.299,7.303999901,1.533980846,3.895821095
7.303,7.309000015,1.533980846,3.901651144
7.308,7.313000202,1.533980846,3.907788038
7.313,7.31799984,1.533980846,3.914231777
7.317,7.322999954,1.533980846,3.920675516
7.322,7.328000069,0,3.9274261
7.327,7.331999779,1.533980846,3.933562994
7.332,7.336999893,1.533980846,3.940313578
7.337,7.342000008,1.533980846,3.947371006
7.342,7.347000122,0,3.954735279
7.348,7.352000237,1.533980846,3.962713242
7.354,7.357999802,1.533980846,3.96977067
7.359,7.362999916,0,3.976828098
7.364,7.368999958,0,3.983885527
7.37,7.374000072,1.533980846,3.9912498
7.375,7.380000114,0,3.997386694
7.379,7.383999825,1.533980846,4.004747868
7.385,7.389999866,1.533980846,4.011493683
7.39,7.394999981,1.533980846,4.017932892
7.394,7.400000095,1.533980846,4.023758888
7.399,7.403999805,1.533980846,4.029278278
7.403,7.40899992,1.533980846,4.034797192
7.407,7.413000107,0,4.040009499
7.411,7.416999817,1.533980846,4.045835018
7.416,7.421999931,1.533980846,4.052275181
7.421,7.426000118,1.533980846,4.05871439
7.426,7.431000233,1.533980846,4.066380024
7.431,7.43599987,1.533980846,4.073125839
7.437,7.441999912,1.533980846,4.079565525
7.441,7.447000027,1.533980846,4.084778309
7.445,7.451000214,1.533980846,4.090603828
7.45,7.454999924,3.067961693,4.096738338
7.455,7.460000038,1.533980846,4.102870464
7.459,7.465000153,0,4.109003067
7.465,7.468999863,1.533980846,4.11758852
7.471,7.474999905,1.533980846,4.124641895
7.475,7.480999947,0,4.131694794
7.48,7.485000134,1.533980846,4.138441086
7.485,7.489999771,3.067961693,4.144574165
7.489,7.494999886,1.533980846,4.151319504
7.497,7.5,0,4.163584232
7.506,7.507999897,1.533980846,4.173702717
7.513,7.514999866,0,4.183514595
7.52,7.522999763,1.533980846,4.191793919
7.526,7.53000021,0,4.200072765
7.531,7.535999775,1.533980846,4.206818581
7.536,7.540999889,1.533980846,4.215097904
7.543,7.546000004,1.533980846,4.225829601
7.55,7.552999973,0,4.235641956
7.556,7.559999943,1.533980846,4.24330759
7.562,7.566999912,1.533980846,4.251279354
7.567,7.572000027,1.533980846,4.257718086
7.573,7.577000141,1.533980846,4.26599741
7.579,7.583000183,1.533980846,4.273049831
7.584,7.589000225,0,4.281022072
7.59,7.593999863,1.533980846,4.288380623
7.595,7.599999905,1.533980846,4.294820309
7.599,7.605000019,0,4.300339222
7.603,7.609000206,1.533980846,4.305858612
7.607,7.612999916,1.533980846,4.311685085
7.611,7.617000103,1.533980846,4.317204475
7.615,7.620999813,1.533980846,4.323030949
7.619,7.625,1.533980846,4.329164028
7.624,7.630000114,1.533980846,4.335297108
7.629,7.633999825,1.533980846,4.342962265
7.634,7.638999939,1.533980846,4.349708557
7.639,7.644000053,1.533980846,4.35584116
7.644,7.649000168,1.533980846,4.362280846
7.648,7.653999805,1.533980846,4.368413925
7.653,7.657999992,1.533980846,4.374853134
7.658,7.663000107,1.533980846,4.381905556
7.663,7.668000221,1.533980846,4.388958931
7.668,7.672999859,0,4.398157597
7.675,7.677999973,1.533980846,4.406744003
7.681,7.68599987,1.533980846,4.41533041
7.687,7.690999985,1.533980846,4.422382832
7.692,7.697000027,1.533980846,4.430048943
7.698,7.702000141,1.533980846,4.437101364
7.703,7.708000183,0,4.443848133
7.707,7.711999893,1.533980846,4.450287342
7.712,7.717999935,1.533980846,4.456113338
7.716,7.722000122,0,4.462245464
7.721,7.725999832,1.533980846,4.469912052
7.727,7.730999947,1.533980846,4.479725838
7.733,7.736999989,0,4.488005638
7.738,7.743000031,1.533980846,4.494751453
7.743,7.748000145,1.533980846,4.502725601
7.749,7.752999783,1.533980846,4.510085583
7.754,7.758999825,1.533980846,4.516831875
7.758,7.763999939,1.533980846,4.523577213
7.764,7.768000126,0,4.530629635
7.768,7.774000168,1.533980846,4.537068367
7.773,7.777999878,1.533980846,4.543814182
7.779,7.782999992,0,4.553319931
7.786,7.789000034,1.533980846,4.562826157
7.791,7.796000004,1.533980846,4.569879055
7.796,7.801000118,0,4.576625824
7.801,7.806000233,1.533980846,4.584291458
7.807,7.81099987,1.533980846,4.593797207
7.813,7.815999985,0,4.601463795
7.818,7.822000027,1.533980846,4.609130383
7.823,7.828000069,1.533980846,4.616490841
7.828,7.834000111,1.533980846,4.623849869
7.833,7.837999821,1.533980846,4.630595684
7.838,7.843999863,1.533980846,4.637341499
7.843,7.848999977,1.533980846,4.645622253
7.85,7.853000164,1.533980846,4.654208183
7.856,7.860000134,0,4.662487507
7.861,7.866000175,1.533980846,4.669233799
7.866,7.870999813,1.533980846,4.676593781
7.871,7.875999928,3.067961693,4.683339596
7.875,7.881000042,1.533980846,4.69100523
7.882,7.886000156,1.533980846,4.69928503
7.887,7.892000198,1.533980846,4.707258224
7.892,7.896999836,1.533980846,4.714310646
7.899,7.90199995,1.533980846,4.725962162
7.908,7.909999847,3.067961693,4.737002373
7.914,7.918000221,1.533980846,4.744668961
7.92,7.923999786,1.533980846,4.752947807
7.925,7.929999828,0,4.759693623
7.93,7.934999943,1.533980846,4.768892765
7.936,7.940000057,1.533980846,4.777171612
7.942,7.946000099,1.533980846,4.786678314
7.948,7.952000141,1.533980846,4.79587698
7.954,7.959000111,0,4.805076122
7.96,7.965000153,1.533980846,4.812741756
7.965,7.96999979,0,4.819795609
7.97,7.975999832,1.533980846,4.826543331
7.975,7.980000019,1.533980846,4.834516525
7.981,7.985000134,1.533980846,4.843715668
7.988,7.992000103,1.533980846,4.854141235
7.993,7.998000145,0,4.861500263
7.999,8.003000259,1.533980846,4.86947298
8.003,8.008000374,1.533980846,4.876525402
8.007,8.012999535,1.533980846,4.883271694
8.012,8.017999649,1.533980846,4.889097691
8.016,8.022000313,1.533980846,4.894617081
8.02,8.026000023,0,4.900751114
8.024,8.029999733,0,4.908723354
8.031,8.034999847,1.533980846,4.91822958
8.037,8.041000366,1.533980846,4.927122116
8.042,8.046999931,1.533980846,4.933868885
8.047,8.052000046,1.533980846,4.940921783
8.052,8.05700016,3.067961693,4.948894501
8.057,8.06099987,1.533980846,4.956253529
8.061,8.065999985,1.533980846,4.963000298
8.066,8.071000099,0,4.970053196
8.07,8.074999809,1.533980846,4.977106571
8.075,8.079999924,0,4.984772682
8.08,8.085000038,1.533980846,4.992132664
8.085,8.090000153,1.533980846,4.999185562
8.091,8.095999718,1.533980846,5.007771969
8.096,8.100999832,1.533980846,5.013904572
8.1,8.105999947,3.067961693,5.020037174
8.104,8.109999657,1.533980846,5.025863171
8.108,8.11400032,1.533980846,5.032610416
8.112,8.118000031,1.533980846,5.03843689
8.116,8.121999741,1.533980846,5.044876575
8.12,8.126000404,3.067961693,5.051623344
8.125,8.130000114,1.533980846,5.057756901
8.129,8.135000229,1.533980846,5.064502716
8.133,8.138999939,0,5.071249008
8.139,8.142999649,3.067961693,5.080449581
8.145,8.149000168,1.533980846,5.088730812
8.149,8.154999733,1.533980846,5.096396923
8.155,8.159999847,1.533980846,5.103755951
8.16,8.164999962,1.533980846,5.110809803
8.164,8.170000076,1.533980846,5.117555618
8.171,8.173999786,1.533980846,5.127980709
8.177,8.180999756,1.533980846,5.138100624
8.183,8.187000275,3.067961693,5.147607327
8.189,8.19299984,0,5.156502247
8.194,8.199000359,1.533980846,5.164474964
8.199,8.204000473,1.533980846,5.173060894
8.205,8.208999634,0,5.181954384
8.21,8.215000153,1.533980846,5.189314842
8.215,8.220999718,1.533980846,5.195753574
8.219,8.225000381,1.533980846,5.20249939
8.223,8.229000092,1.533980846,5.209246159
8.228,8.232999802,1.533980846,5.216605663
8.233,8.237999916,1.533980846,5.227031708
8.24,8.243000031,3.067961693,5.236231327
8.246,8.25,1.533980846,5.246963024
8.253,8.255999565,1.533980846,5.257695675
8.259,8.262999535,1.533980846,5.26812315
8.265,8.269000053,3.067961693,5.277015686
8.271,8.276000023,1.533980846,5.285295486
8.277,8.281000137,1.533980846,5.294495583
8.283,8.286000252,1.533980846,5.307067871
8.294,8.293999672,1.533980846,5.322093964
8.302,8.303999901,0,5.332213879
8.308,8.312000275,1.533980846,5.343866825
8.316,8.31799984,3.067961693,5.355826855
8.323,8.324999809,0,5.367173195
8.331,8.333999634,1.533980846,5.377905846
8.338,8.340000153,1.533980846,5.391397953
8.348,8.347999573,1.533980846,5.405809879
8.357,8.357999802,1.533980846,5.420223713
8.366,8.368000031,1.533980846,5.433716774
8.374,8.376000404,1.533980846,5.446289063
8.382,8.383999825,0,5.460088253
8.39,8.392000198,1.533980846,5.472969532
8.398,8.399999619,1.533980846,5.484621048
8.405,8.409000397,1.533980846,5.492593288
8.41,8.414999962,1.533980846,5.49964571
8.414,8.420000076,1.533980846,5.506698132
8.419,8.423999786,0,5.51405859
8.424,8.428999901,1.533980846,5.521418571
8.429,8.434000015,1.533980846,5.531538486
8.435,8.43900013,1.533980846,5.542273045
8.442,8.444999695,1.533980846,5.554539204
8.449,8.451999664,1.533980846,5.564659119
8.456,8.458999634,1.533980846,5.575698376
8.463,8.465999603,1.533980846,5.58673811
8.47,8.472999573,1.533980846,5.596857548
8.475,8.479000092,1.533980846,5.604830265
8.48,8.484999657,3.067961693,5.612190247
8.484,8.489999771,1.533980846,5.618630409
8.488,8.494000435,1.533980846,5.625376225
8.492,8.498000145,1.533980846,5.632429123
8.497,8.501999855,1.533980846,5.640708923
8.502,8.508000374,1.533980846,5.648989201
8.507,8.512000084,0,5.656655788
8.513,8.517000198,1.533980846,5.66646862
8.518,8.522999763,1.533980846,5.673828125
8.523,8.527999878,1.533980846,5.680574417
8.527,8.531999588,0,5.688240528
8.533,8.536999702,1.533980846,5.698360443
8.539,8.543000221,1.533980846,5.707253933
8.544,8.548999786,1.533980846,5.715533733
8.55,8.553999901,1.533980846,5.726267338
8.556,8.56000042,0,5.735774517
8.563,8.565999985,3.067961693,5.747735023
8.569,8.572999954,1.533980846,5.757242203
8.575,8.579000473,0,5.766441822
8.581,8.585000038,1.533980846,5.77717495
8.587,8.590999603,1.533980846,5.787294865
8.593,8.597000122,1.533980846,5.796494961
8.6,8.602999687,1.533980846,5.806307793
8.606,8.609999657,1.533980846,5.816734791
8.611,8.616000175,3.067961693,5.824094772
8.616,8.62100029,3.067961693,5.833601475
8.623,8.626000404,1.533980846,5.844335079
8.629,8.633000374,1.533980846,5.854147434
8.635,8.638999939,3.067961693,5.864267349
8.64,8.645999908,1.533980846,5.872853756
8.647,8.651000023,1.533980846,5.88358736
8.653,8.656999588,3.067961693,5.893400192
8.659,8.663000107,3.067961693,5.903521061
8.665,8.670000076,1.533980846,5.913948059
8.672,8.675999641,1.533980846,5.922841549
8.677,8.680999756,1.533980846,5.932347775
8.683,8.687000275,1.533980846,5.941241264
8.69,8.69299984,1.533980846,5.954428673
8.699,8.701000214,1.533980846,5.969762802
8.707,8.708999634,1.533980846,5.983255386
8.715,8.717000008,1.533980846,5.996135712
8.723,8.725000381,1.533980846,6.008401871
8.73,8.732999802,1.533980846,6.019134521
8.737,8.739999771,1.533980846,6.031094551
8.744,8.746999741,1.533980846,6.041828632
8.751,8.75399971,1.533980846,6.055016041
8.758,8.760000229,1.533980846,6.06758976
8.766,8.767999649,1.533980846,6.081083298
8.774,8.776000023,3.067961693,6.094271183
8.782,8.784000397,3.067961693,6.106537342
8.789,8.791000366,1.533980846,6.11727047
8.795,8.798000336,1.533980846,6.128003597
8.8,8.805000305,1.533980846,6.136897564
8.806,8.81000042,1.533980846,6.147323132
8.812,8.815999985,1.533980846,6.155910015
8.818,8.82199955,1.533980846,6.164804459
8.823,8.828000069,1.533980846,6.174618244
8.829,8.833000183,1.533980846,6.182284832
8.834,8.838000298,1.533980846,6.192098618
8.84,8.843000412,1.533980846,6.203751564
8.847,8.850000381,1.533980846,6.215711117
8.855,8.857000351,1.533980846,6.227977753
8.862,8.864999771,1.533980846,6.237484455
8.867,8.87100029,3.067961693,6.245765209
8.872,8.876999855,3.067961693,6.255271912
8.877,8.881999969,1.533980846,6.264471054
8.883,8.887999535,1.533980846,6.271830559
8.887,8.892999649,1.533980846,6.278883457
8.891,8.897000313,1.533980846,6.28532362
8.895,8.901000023,3.067961693,6.291456699
8.899,8.904999733,1.533980846,6.297590256
8.903,8.909000397,1.533980846,6.302803516
8.906,8.913000107,1.533980846,6.308937073
8.91,8.916000366,1.533980846,6.315070152
8.913,8.920000076,1.533980846,6.321510315
8.918,8.923000336,1.533980846,6.329176426
8.923,8.92800045,1.533980846,6.336842537
8.927,8.93200016,1.533980846,6.343283176
8.93,8.937000275,1.533980846,6.349723816
8.935,8.940999985,1.533980846,6.357697487
8.939,8.944999695,3.067961693,6.365057945
8.943,8.949000359,1.533980846,6.37241745
8.948,8.953000069,1.533980846,6.379777431
8.952,8.958000183,1.533980846,6.387444019
8.957,8.963000298,1.533980846,6.394497395
8.961,8.967000008,1.533980846,6.401551247
8.965,8.970999718,1.533980846,6.409831047
8.97,8.975000381,1.533980846,6.417497635
8.975,8.979999542,1.533980846,6.426391602
8.979,8.984999657,1.533980846,6.435591698
8.985,8.989999771,1.533980846,6.443257809
8.989,8.994999886,1.533980846,6.450617313
8.994,8.998999596,1.533980846,6.457977772
8.998,9.00399971,1.533980846,6.466259003
9.003,9.008000374,1.533980846,6.472698689
9.007,9.012999535,1.533980846,6.480058193
9.011,9.017000198,3.067961693,6.487419605
9.016,9.020999908,1.533980846,6.496313095
9.022,9.026000023,1.533980846,6.506127357
9.027,9.031999588,1.533980846,6.515328407
9.032,9.036999702,3.067961693,6.523916721
9.037,9.043000221,1.533980846,6.532810211
9.042,9.048000336,0,6.540477276
9.047,9.052000046,1.533980846,6.54845047
9.052,9.05700016,3.067961693,6.556424141
9.056,9.062000275,1.533980846,6.563784122
9.061,9.065999985,1.533980846,6.572676659
9.066,9.07199955,1.533980846,6.582183838
9.073,9.076999664,1.533980846,6.593224525
9.079,9.083000183,1.533980846,6.603651047
9.086,9.088999748,1.533980846,6.614997864
9.092,9.095999718,1.533980846,6.625117302
9.098,9.102000237,1.533980846,6.634011269
9.103,9.107999802,1.533980846,6.643517017
9.112,9.11400032,3.067961693,6.658850193
9.12,9.121999741,1.533980846,6.672956944
9.128,9.130999565,3.067961693,6.684610367
9.135,9.137999535,1.533980846,6.695650101
9.141,9.145000458,1.533980846,6.708837509
9.149,9.151000023,3.067961693,6.72263813
9.157,9.159000397,3.067961693,6.737666607
9.165,9.166999817,0,6.74962759
9.172,9.175000191,1.533980846,6.762201309
9.18,9.18200016,1.533980846,6.773855209
9.187,9.18999958,3.067961693,6.786736965
9.193,9.196000099,1.533980846,6.795323849
9.198,9.203000069,1.533980846,6.806057453
9.204,9.206999779,1.533980846,6.816791058
9.209,9.213999748,1.533980846,6.825685024
9.215,9.218999863,1.533980846,6.83488512
9.22,9.225000381,1.533980846,6.843472481
9.225,9.229999542,3.067961693,6.852058887
9.23,9.234999657,1.533980846,6.8609519
9.235,9.239999771,0,6.868926048
9.24,9.244999886,1.533980846,6.877820969
9.244,9.25,1.533980846,6.885794163
9.249,9.25399971,0,6.894382
9.254,9.258999825,0,6.902970314
9.259,9.265000343,1.533980846,6.911557198
9.264,9.270000458,1.533980846,6.920450687
9.269,9.274999619,3.067961693,6.928424358
9.274,9.279000282,1.533980846,6.936704636
9.279,9.284000397,1.533980846,6.945904732
9.285,9.288999557,3.067961693,6.954491615
9.289,9.295000076,1.533980846,6.96215868
9.294,9.298999786,1.533980846,6.971665859
9.299,9.303999901,1.533980846,6.980559349
9.304,9.31000042,1.533980846,6.988226414
9.309,9.31400013,0,6.995587349
9.313,9.319000244,1.533980846,7.002947807
9.317,9.322999954,1.533980846,7.009695053
9.321,9.326999664,1.533980846,7.016441822
9.325,9.331000328,1.533980846,7.02410841
9.33,9.336000443,3.067961693,7.033615589
9.335,9.340999603,1.533980846,7.04220295
9.34,9.345000267,1.533980846,7.051096916
9.345,9.350000381,1.533980846,7.059376717
9.35,9.354999542,3.067961693,7.069191456
9.355,9.359999657,1.533980846,7.079311848
9.361,9.366000175,1.533980846,7.088511467
9.366,9.37100029,1.533980846,7.096485138
9.371,9.376000404,1.533980846,7.104458332
9.375,9.380999565,0,7.11243248
9.381,9.38599968,1.533980846,7.122552872
9.386,9.390999794,1.533980846,7.132367134
9.392,9.395999908,1.533980846,7.14187479
9.396,9.402000427,1.533980846,7.150462627
9.401,9.406999588,1.533980846,7.158436775
9.405,9.411000252,1.533980846,7.165797234
9.409,9.416000366,1.533980846,7.173464298
9.414,9.420000076,1.533980846,7.181438446
9.418,9.423999786,1.533980846,7.189105034
9.422,9.42800045,1.533980846,7.196158409
9.427,9.43200016,1.533980846,7.204131603
9.431,9.437000275,1.533980846,7.21302557
9.437,9.442000389,1.533980846,7.222532749
9.442,9.44699955,3.067961693,7.231733799
9.446,9.451999664,1.533980846,7.239707947
9.452,9.456000328,3.067961693,7.250749588
9.458,9.461999893,3.067961693,7.262403488
9.464,9.468000412,1.533980846,7.272217751
9.469,9.473999977,1.533980846,7.28111124
9.474,9.479000092,0,7.290005207
9.479,9.484000206,1.533980846,7.300125599
9.485,9.489999771,1.533980846,7.309019566
9.49,9.494999886,1.533980846,7.318220615
9.495,9.5,3.067961693,7.328954697
9.501,9.505000114,1.533980846,7.338768959
9.506,9.51099968,1.533980846,7.349196911
9.511,9.517000198,3.067961693,7.359624863
9.519,9.522000313,1.533980846,7.374959469
9.527,9.529999733,1.533980846,7.389987469
9.535,9.536999702,1.533980846,7.401641846
9.541,9.543999672,1.533980846,7.413296223
9.547,9.550999641,1.533980846,7.426484108
9.555,9.557999611,3.067961693,7.440591812
9.562,9.56499958,1.533980846,7.453472614
9.569,9.57199955,1.533980846,7.466353416
9.576,9.579000473,1.533980846,7.478007793
9.583,9.586000443,1.533980846,7.492115974
9.591,9.593999863,1.533980846,7.506529808
9.598,9.600999832,1.533980846,7.517878056
9.604,9.607999802,1.533980846,7.527692318
9.609,9.61400032,1.533980846,7.536892891
9.614,9.619000435,1.533980846,7.546706676
9.619,9.623999596,0,7.555601597
9.625,9.62899971,1.533980846,7.566029549
9.631,9.635000229,3.067961693,7.576150894
9.635,9.640999794,1.533980846,7.585044861
9.64,9.645000458,1.533980846,7.593939304
9.645,9.649999619,1.533980846,7.604060173
9.65,9.654999733,1.533980846,7.613567829
9.655,9.661000252,1.533980846,7.62215519
9.66,9.664999962,3.067961693,7.63074255
9.664,9.670000076,1.533980846,7.639022827
9.669,9.673999786,3.067961693,7.647917271
9.674,9.678999901,1.533980846,7.656811237
9.679,9.684000015,3.067961693,7.6666255
9.684,9.68900013,1.533980846,7.678280354
9.691,9.694000244,1.533980846,7.690241814
9.697,9.701000214,3.067961693,7.701282978
9.702,9.706999779,1.533980846,7.710484028
9.707,9.711999893,3.067961693,7.719685078
9.712,9.715999603,1.533980846,7.729498863
9.717,9.722000122,1.533980846,7.738393307
9.721,9.727000237,3.067961693,7.746367931
9.725,9.730999947,3.067961693,7.755261898
9.731,9.734999657,1.533980846,7.764769554
9.736,9.741000175,3.067961693,7.7748909
9.741,9.74600029,1.533980846,7.785011292
9.748,9.751000404,1.533980846,7.798199177
9.755,9.758000374,1.533980846,7.811080456
9.761,9.765000343,1.533980846,7.823655605
9.768,9.770999908,3.067961693,7.835003853
9.774,9.777999878,1.533980846,7.84604454
9.78,9.784000397,1.533980846,7.858006001
9.786,9.789999962,1.533980846,7.868433952
9.792,9.795999527,0,7.879168034
9.798,9.80300045,3.067961693,7.889595985
9.804,9.807999611,1.533980846,7.901556969
9.81,9.81400013,1.533980846,7.911984444
9.815,9.819999695,1.533980846,7.919958115
9.819,9.824999809,3.067961693,7.927625656
9.823,9.829000473,1.533980846,7.934985638
9.827,9.833000183,1.533980846,7.942959785
9.832,9.836999893,1.533980846,7.95124054
9.836,9.840999603,1.533980846,7.961055279
9.841,9.845999718,1.533980846,7.970870495
9.847,9.850999832,3.067961693,7.982218742
9.853,9.857000351,1.533980846,7.9929533
9.858,9.862999916,3.067961693,8.002157211
9.863,9.869000435,1.533980846,8.011671066
9.868,9.873999596,0,8.020877838
9.874,9.878000259,1.533980846,8.032232285
9.88,9.883999825,1.533980846,8.043586731
9.886,9.890000343,3.067961693,8.054940224
9.892,9.895999908,1.533980846,8.065988541
9.898,9.902000427,1.533980846,8.07765007
9.904,9.907999992,1.533980846,8.089312553
9.91,9.913999557,1.533980846,8.100361824
9.916,9.920000076,1.533980846,8.111101151
9.922,9.925999641,3.067961693,8.122149467
9.928,9.93200016,3.067961693,8.133811951
9.933,9.937999725,1.533980846,8.142403603
9.938,9.94299984,1.533980846,8.150689125
9.943,9.947999954,1.533980846,8.160815239
9.948,9.953000069,1.533980846,8.170636177
9.953,9.958000183,1.533980846,8.179841995
9.958,9.963000298,0,8.190276146
9.964,9.968000412,1.533980846,8.201016426
9.97,9.973999977,1.533980846,8.212064743
9.976,9.979999542,3.067961693,8.223420143
9.982,9.986000061,3.067961693,8.234466553
9.987,9.991999626,1.533980846,8.243673325
9.992,9.996999741,1.533980846,8.253801346
10,0,1.533980846,8.272522926
